238,2,341
335,1,341
448,6,341
176,8,341
569,8,342
474,6,342
435,1,343
83,5,344
518,9,344
280,1,344
498,6,345
13,1,345
237,6,345
274,6,345
107,6,346
386,6,346
409,6,346
30,6,347
342,10,348
145,3,348
265,5,349
517,6,349
500,7,349
478,9,349
555,5,349
466,4,350
241,10,351
9,6,351
9,7,351
224,3,351
105,4,352
311,4,353
593,5,353
370,10,353
48,6,353
250,10,354
507,7,355
333,7,355
111,10,355
189,1,356
158,8,356
535,7,356
453,9,356
139,1,357
264,9,357
238,3,357
132,9,357
429,5,357
157,7,358
333,2,358
480,6,358
413,8,358
566,2,358
544,2,359
524,3,359
255,7,359
321,3,359
448,4,360
383,1,361
175,9,361
181,7,362
39,2,362
286,10,363
172,7,364
241,10,364
204,3,364
609,10,364
79,1,364
103,1,365
373,4,366
355,10,367
213,5,368
471,8,368
314,10,368
416,8,368
444,9,369
282,2,369
17,9,370
299,5,370
316,8,370
104,6,370
367,4,370
278,5,371
208,5,371
385,10,371
229,1,371
145,5,372
88,9,372
521,4,373
500,6,373
315,2,373
514,7,373
429,2,373
433,9,374
527,2,375
347,4,375
365,5,375
221,6,376
216,2,376
376,2,377
89,3,377
559,7,377
361,8,377
27,10,378
468,3,378
104,9,378
471,5,378
174,9,378
228,3,379
27,4,379
508,4,379
384,2,379
479,7,380
225,4,380
494,6,381
114,1,381
572,10,382
456,5,383
120,9,383
186,5,384
207,1,384
462,7,384
593,5,384
393,6,384
505,2,385
124,9,385
25,10,385
236,7,385
324,1,385
94,2,386
609,10,386
579,1,386
508,9,386
258,8,386
224,8,387
426,1,387
95,2,388
63,4,389
263,9,390
185,2,390
355,10,391
56,2,391
48,10,391
333,9,392
209,8,392
208,8,392
543,4,393
329,5,394
429,9,394
255,8,394
387,2,395
11,7,396
423,3,397
53,4,397
78,6,397
500,9,398
503,5,398
276,7,399
187,1,400
352,6,400
125,5,400
497,4,400
64,10,401
68,10,401
273,8,402
190,3,402
128,1,402
561,5,402
440,6,403
94,5,404
154,4,404
180,10,405
39,6,406
538,1,406
314,6,407
607,4,407
201,1,407
69,3,407
432,7,407
8,5,408
376,5,408
209,9,408
383,8,408
22,1,409
511,1,409
230,9,409
141,8,410
330,7,410
39,4,410
387,9,411
519,5,412
32,1,412
241,9,412
219,6,412
563,2,413
456,7,413
260,1,413
485,10,413
174,2,413
148,6,414
509,9,414
116,5,414
501,4,414
181,8,414
132,9,415
229,7,415
208,2,415
21,4,415
602,8,415
6,5,416
346,6,416
217,10,416
457,7,416
55,9,417
589,1,417
589,8,417
438,7,417
454,10,417
39,6,418
123,7,418
402,7,418
88,7,418
297,5,418
529,9,419
590,10,419
322,6,419
70,3,419
510,8,420
63,3,420
322,1,420
406,6,421
163,4,422
179,4,423
355,3,423
378,5,424
374,8,424
42,1,424
264,7,424
112,10,425
258,9,425
79,1,425
340,4,426
179,6,426
125,8,426
228,7,427
232,6,428
247,1,428
274,1,428
494,7,428
395,4,428
600,7,429
475,2,429
275,1,429
148,1,429
594,6,430
68,1,430
471,10,430
252,1,430
56,6,431
296,8,431
216,6,431
40,3,431
441,1,432
210,2,433
402,5,433
37,2,433
319,2,433
428,9,434
15,10,435
317,9,435
107,7,435
76,3,435
199,9,435
552,1,436
368,5,437
610,7,437
576,2,437
126,3,437
332,6,437
335,8,438
351,2,438
388,2,438
599,5,438
285,10,438
410,10,439
317,3,439
431,8,439
521,2,439
203,5,439
296,8,440
91,9,440
109,7,440
331,6,440
89,2,441
230,1,441
178,8,441
114,7,441
513,5,442
433,10,442
267,5,442
207,5,442
467,5,442
296,7,443
236,2,443
46,10,443
112,7,444
402,4,445
298,6,445
317,6,446
283,8,446
261,7,447
225,2,447
593,6,447
441,3,448
260,5,449
422,8,449
276,9,450
208,2,450
370,6,450
262,1,450
522,3,451
353,2,451
601,5,451
78,3,452
420,3,452
379,2,452
585,5,453
114,5,454
208,9,454
445,8,455
553,9,456
155,9,456
543,9,456
55,3,457
563,2,457
15,3,457
225,10,458
261,8,458
388,3,458
38,10,458
115,8,459
60,5,459
432,4,459
118,6,459
593,8,459
365,8,460
226,2,460
98,5,460
196,7,460
570,8,461
411,6,461
311,1,461
449,3,461
272,3,461
346,3,462
37,2,462
416,9,462
221,1,462
458,7,463
592,7,463
325,6,463
6,10,463
85,7,463
516,10,464
516,2,464
329,9,465
527,5,465
428,5,465
77,9,466
468,6,466
423,7,466
582,10,466
575,9,466
327,1,467
611,9,468
170,8,469
138,2,469
61,10,469
454,8,469
337,4,469
47,3,470
200,10,470
81,5,470
464,5,471
51,2,472
604,8,472
102,2,472
449,1,473
81,6,473
145,8,473
240,4,473
429,8,474
162,5,474
527,8,474
48,3,474
580,9,475
438,10,476
145,3,476
300,10,476
386,5,476
460,7,476
474,2,477
370,4,477
150,4,478
204,6,478
606,7,479
326,2,479
546,7,479
536,4,479
273,7,480
150,8,481
228,6,481
230,4,482
419,4,482
183,4,482
140,9,482
288,9,483
497,6,483
451,7,483
214,4,483
511,8,483
53,8,484
242,7,485
88,9,485
475,7,486
60,8,486
281,2,486
316,2,486
429,3,487
602,10,488
285,5,488
304,4,488
309,1,489
386,7,489
375,2,489
97,8,489
243,9,489
346,7,490
510,2,490
195,5,491
449,10,491
108,5,491
339,5,491
256,3,492
252,9,492
262,5,492
519,10,493
299,7,494
379,7,494
64,8,494
482,1,494
247,6,495
482,10,495
221,1,495
397,2,495
125,2,495
241,3,496
576,4,496
488,4,497
338,9,497
233,4,497
173,2,497
80,3,498
152,1,498
210,8,499
468,10,500
560,8,500
37,8,501
103,2,501
361,8,501
103,7,502
86,7,502
161,2,503
109,1,503
302,3,504
10,1,504
261,7,504
324,1,505
279,4,506
175,2,507
55,3,507
7,7,507
244,10,507
114,6,508
523,9,509
300,1,509
46,1,509
179,10,509
415,7,509
22,5,510
151,6,510
181,9,510
268,2,511
581,3,511
598,10,512
556,4,512
436,3,512
1,4,513
389,3,513
586,9,513
403,7,514
102,7,514
501,5,515
207,6,515
421,6,516
240,7,517
83,9,517
247,7,517
276,7,517
456,5,517
358,8,518
415,8,519
587,2,519
605,1,519
185,1,520
544,6,520
127,7,521
356,9,521
349,2,521
347,9,521
366,2,521
163,10,522
157,2,522
237,3,523
85,1,523
509,1,523
371,9,523
83,5,523
526,7,524
588,2,525
292,9,526
142,3,526
111,7,526
136,4,527
383,8,527
294,6,527
133,9,528
191,4,528
452,9,528
77,3,529
314,8,530
467,9,530
94,3,530
530,5,531
565,3,531
158,6,531
463,4,531
262,1,531
1,6,532
400,5,533
9,2,533
400,7,534
363,5,534
355,1,534
543,1,534
440,2,535
61,4,536
149,9,537
125,1,537
563,3,538
260,4,538
534,1,538
51,2,539
150,1,539
276,4,539
253,4,539
2,1,540
466,10,540
329,5,541
175,1,541
166,7,541
578,2,542
588,7,542
182,2,542
270,5,542
232,8,543
286,5,544
88,5,544
350,2,545
424,7,545
4,2,545
194,10,545
547,4,546
77,6,546
571,9,546
242,3,547
399,9,547
304,6,547
439,4,548
503,1,548
602,7,548
381,3,548
160,3,549
28,3,549
381,3,549
179,6,549
499,8,549
1,4,550
35,5,550
512,8,550
38,6,550
150,3,550
66,6,551
491,7,552
55,8,552
492,10,552
403,10,553
283,4,553
245,5,554
264,7,555
350,2,555
120,2,555
292,7,555
553,1,556
381,9,557
403,7,558
595,4,558
477,3,558
12,5,558
317,4,559
463,2,560
52,9,560
491,7,560
215,9,561
425,5,561
579,3,562
202,4,562
114,1,562
316,8,562
205,10,563
173,4,563
249,9,563
400,4,563
377,8,564
409,7,564
65,5,565
502,3,565
561,1,566
608,3,566
494,4,566
541,10,567
510,1,567
122,1,567
459,8,567
347,1,568
35,5,569
68,10,569
478,3,570
430,2,570
115,5,571
143,4,571
108,7,571
129,5,571
292,3,572
328,4,573
243,4,574
72,3,575
112,9,575
417,10,576
417,5,576
152,2,576
68,5,576
563,9,577
472,6,577
310,5,577
149,8,577
227,2,578
5,6,578
542,10,578
405,8,578
486,10,578
260,7,579
279,5,579
442,3,579
295,1,579
345,8,580
184,6,581
179,5,581
120,2,581
597,10,582
118,8,582
44,6,582
148,3,582
509,10,582
268,1,583
225,9,583
191,8,583
549,2,583
246,9,583
225,10,584
159,4,584
286,7,584
485,8,584
131,3,584
479,9,585
290,8,585
112,7,585
371,4,586
125,8,586
342,9,586
525,2,586
272,1,587
569,10,587
556,2,587
46,1,587
21,1,587
395,4,588
426,4,588
356,3,588
196,4,588
302,2,589
352,4,589
124,7,589
533,2,589
85,1,590
111,1,590
537,9,590
204,3,590
436,5,590
82,3,591
82,2,591
466,4,591
288,10,591
135,5,592
450,1,592
248,2,592
573,3,592
71,6,592
547,5,593
524,1,593
266,10,593
345,2,593
219,3,593
172,6,594
205,4,594
351,2,594
528,1,594
307,1,594
260,7,595
402,3,595
560,10,595
400,3,595
365,9,595
355,10,596
450,4,596
359,10,597
461,6,598
266,5,598
227,9,598
236,10,598
425,1,599
466,4,599
112,10,599
166,9,599
97,9,600
353,6,600
9,3,600
210,8,601
230,7,601
540,2,602
322,7,602
572,5,602
28,5,603
250,1,603
85,1,603
377,2,604
559,8,604
582,10,604
99,1,604
478,9,604
388,4,605
271,9,605
336,9,605
474,3,605
68,2,606
290,9,606
75,6,607
18,4,607
437,3,608
164,6,608
501,9,608
90,1,608
387,8,608
44,8,609
84,10,609
314,9,609
84,8,610
2,10,610
77,4,611
60,5,611
601,7,612
419,5,612
372,1,612
163,1,612
300,3,612
388,10,613
605,1,614
327,7,614
519,8,615
27,7,615
572,9,615
116,9,615
209,9,616
298,6,616
363,2,616
7,5,616
485,9,617
72,4,617
52,8,617
320,2,617
315,10,618
557,7,619
361,3,619
25,2,619
547,6,620
115,6,621
31,9,621
469,7,621
288,4,621
475,3,622
292,8,622
193,8,622
2,7,622
153,9,622
318,10,623
407,3,623
554,2,623
572,3,623
12,5,624
104,10,624
457,3,625
100,1,626
430,4,626
414,5,627
417,9,627
75,9,627
351,8,627
138,6,628
446,5,628
252,9,628
507,2,629
600,2,629
181,10,629
611,6,629
218,4,629
378,8,630
327,3,630
42,4,631
310,1,631
140,6,631
480,2,632
587,9,633
555,3,633
34,2,633
52,6,634
297,1,634
204,2,634
144,3,634
300,1,634
104,5,635
4,4,635
342,3,635
473,8,636
521,3,637
571,1,637
225,3,638
274,4,638
169,10,638
513,9,638
164,8,639
154,6,639
603,2,639
284,9,639
148,7,639
375,3,640
122,4,640
100,3,640
361,4,641
170,3,641
190,6,641
61,10,641
7,6,641
429,2,642
71,4,642
92,7,643
252,8,643
268,6,643
603,8,643
215,3,643
235,2,644
29,2,644
190,7,645
476,5,645
261,10,645
83,4,645
415,2,646
524,10,647
297,3,647
50,2,648
220,2,649
339,4,650
195,8,650
242,7,650
514,6,651
526,1,651
155,6,652
548,3,652
46,1,653
206,6,653
571,7,654
181,6,654
146,7,655
246,2,656
611,9,656
486,6,656
86,1,656
596,1,656
242,2,657
550,7,657
597,5,657
238,3,658
106,8,658
68,10,658
296,8,659
147,10,659
527,9,660
362,2,660
1,3,660
37,9,660
301,2,661
492,8,662
402,2,662
409,1,662
456,10,662
128,7,662
55,7,663
504,4,663
158,2,663
120,9,663
463,10,664
582,7,665
300,10,665
197,6,665
489,10,665
561,10,666
247,4,666
448,6,666
40,4,666
382,5,666
52,7,667
520,3,667
332,3,668
67,5,669
215,2,670
335,10,671
219,3,671
392,9,671
39,6,671
395,5,672
76,7,672
467,10,672
242,2,672
177,4,673
324,6,673
78,10,673
95,10,674
606,1,674
478,9,675
590,5,675
561,9,675
602,10,675
153,5,676
244,9,676
132,9,676
531,1,677
302,2,677
450,6,677
86,6,678
602,10,678
438,6,679
380,3,679
548,2,679
233,5,679
77,9,679
53,3,680
169,5,681
341,6,681
142,10,681
302,9,681
114,10,681
528,4,682
535,4,682
159,5,682
22,6,683
225,1,684
149,1,684
605,1,684
555,2,684
481,6,685
62,1,685
455,1,685
442,3,686
313,10,686
72,7,686
164,9,687
569,3,687
316,2,687
261,7,687
414,3,688
167,5,688
301,10,688
290,1,688
303,5,689
554,3,689
70,2,689
507,8,689
380,1,690
529,8,690
244,2,690
19,5,690
277,6,690
227,3,691
211,9,691
473,2,692
466,8,692
104,5,693
550,9,693
121,7,693
12,5,693
375,9,694
166,4,694
296,9,694
59,7,695
100,8,696
274,1,696
389,5,696
292,10,696
552,9,697
287,6,697
104,10,697
250,6,697
289,3,697
398,1,698
313,1,698
370,2,698
420,10,699
572,3,699
63,8,699
512,3,699
492,2,699
458,5,700
315,9,701
318,6,702
610,7,702
278,9,702
414,7,702
35,4,702
531,10,703
223,10,703
349,10,703
451,9,703
142,9,703
397,5,704
268,6,704
124,3,704
580,3,704
500,6,704
56,8,705
222,10,706
299,4,706
44,1,707
344,4,707
104,6,707
336,1,708
27,8,708
448,7,709
286,8,709
378,7,709
495,8,710
562,8,710
421,9,711
467,6,711
19,3,711
111,3,711
486,4,712
160,6,712
251,7,712
297,10,713
482,1,713
70,1,714
15,4,714
273,3,714
177,3,715
182,10,715
521,6,715
585,6,716
599,9,716
498,5,716
153,3,716
27,8,717
4,4,717
54,8,717
249,5,717
516,9,718
417,8,718
323,1,719
551,4,720
358,1,720
292,5,720
227,3,720
374,2,720
224,3,721
157,8,721
106,8,721
452,5,721
408,1,721
499,1,722
504,6,723
104,8,723
298,8,724
234,9,725
145,9,725
104,7,726
500,5,726
244,6,726
35,8,726
477,9,726
138,9,727
281,4,727
488,3,728
597,4,728
189,3,728
68,1,728
391,8,729
49,6,729
483,4,729
26,7,729
176,3,730
146,6,730
295,8,730
134,2,730
347,5,731
264,4,731
411,7,731
283,4,731
52,1,732
113,10,732
341,3,732
497,1,732
345,1,732
119,10,733
122,2,733
219,10,733
203,5,733
201,8,733
362,9,734
471,6,735
425,6,736
320,1,736
380,8,736
346,3,737
245,1,737
125,6,737
253,9,738
471,2,739
548,5,739
609,2,739
510,4,739
425,8,740
398,3,741
525,2,741
480,8,741
209,8,741
21,4,742
544,10,742
7,2,742
538,3,743
280,2,743
523,6,743
411,3,743
494,7,743
313,9,744
204,2,744
55,10,744
294,3,744
133,7,744
326,1,745
498,1,745
158,9,746
299,8,746
100,8,746
408,1,747
523,4,747
329,3,747
192,4,747
69,10,747
515,4,748
243,10,748
469,4,748
517,2,748
158,1,749
105,8,749
376,7,750
582,6,750
181,2,750
459,2,750
39,1,750
98,5,751
516,9,751
108,4,752
381,4,753
610,1,753
231,4,754
368,10,754
528,4,754
264,9,754
391,2,754
531,7,755
583,3,755
255,2,756
477,1,756
12,9,756
563,10,757
496,8,757
565,8,757
300,10,757
413,2,757
507,1,758
177,10,758
0,5,759
290,8,760
524,1,761
288,4,761
579,8,761
384,6,762
215,5,762
504,10,762
424,5,762
103,3,763
399,6,763
446,8,763
201,3,764
247,8,765
405,6,765
122,2,765
130,5,765
140,8,766
551,10,766
474,3,766
593,7,767
33,9,767
372,9,767
420,1,768
461,2,769
114,6,769
473,6,769
103,1,770
392,2,770
70,5,770
438,6,770
354,6,770
20,10,771
199,9,772
6,9,773
402,9,773
605,4,773
205,4,773
499,7,773
560,9,774
119,10,774
253,9,774
363,10,775
550,9,775
8,6,775
205,7,775
112,9,775
46,4,776
20,3,776
363,10,777
497,9,777
595,10,777
313,4,778
109,7,778
461,3,778
327,1,778
75,1,778
20,10,779
417,6,779
56,9,780
295,5,780
150,3,780
333,4,781
77,10,781
399,6,781
550,1,781
47,1,781
233,8,782
575,6,782
238,5,783
402,7,783
442,6,784
425,3,784
228,4,784
104,6,785
176,6,785
417,10,785
504,6,785
290,3,785
122,5,786
452,4,786
285,2,786
297,10,786
302,1,787
513,5,787
611,10,787
152,10,788
510,8,788
286,9,788
351,1,789
457,3,789
37,4,789
174,6,789
205,5,790
355,5,790
304,1,790
519,5,790
381,6,790
530,8,791
384,4,791
183,10,791
146,2,791
82,3,792
356,10,792
427,7,792
87,4,792
532,3,792
306,4,793
293,10,793
189,2,793
419,4,793
189,4,794
31,9,794
407,10,794
9,3,794
179,7,794
173,4,795
137,7,795
463,6,796
422,8,797
87,5,798
455,10,798
444,7,798
524,6,799
56,5,799
273,1,800
245,7,800
157,8,801
91,5,801
33,9,801
464,3,801
232,9,802
222,7,802
101,1,802
150,7,802
382,6,803
297,6,803
295,7,803
35,1,804
522,5,805
610,8,805
90,5,805
508,9,805
6,2,805
426,10,806
33,5,807
231,3,807
159,10,808
503,3,808
26,3,808
512,10,808
198,9,809
599,5,810
592,3,810
187,3,810
280,7,811
76,3,811
479,2,811
54,3,811
81,9,811
341,6,812
420,8,813
308,2,813
212,3,813
185,10,813
49,3,814
218,8,814
227,8,814
569,3,814
260,4,815
607,9,815
175,3,816
216,1,816
358,10,816
579,1,817
537,8,817
167,9,817
71,10,817
310,4,817
398,2,818
269,7,818
580,8,818
587,10,818
455,4,818
369,7,819
437,10,819
365,2,819
570,10,820
323,8,820
246,2,821
606,8,821
321,1,821
137,10,821
461,7,822
605,2,822
469,10,822
458,2,822
584,1,822
29,2,823
163,2,823
531,9,823
533,1,823
550,7,824
244,1,824
365,5,824
374,4,824
250,5,825
389,4,825
117,2,825
402,8,826
135,3,826
105,2,826
39,10,827
9,7,828
91,6,828
389,5,829
380,2,829
19,2,830
525,9,830
358,2,830
388,4,830
604,7,831
108,3,831
605,9,831
474,5,831
503,6,831
145,1,832
514,7,832
381,9,832
387,9,833
25,7,834
344,9,834
483,5,834
401,4,834
102,3,835
321,7,835
113,7,835
379,4,835
68,9,835
242,1,836
46,4,836
488,2,836
120,7,836
436,4,836
593,8,837
473,1,837
565,10,837
377,9,837
573,7,838
551,2,838
529,7,838
217,5,838
298,1,839
136,4,839
314,1,840
207,2,840
82,4,840
407,7,840
76,8,840
485,9,841
267,4,841
120,9,841
133,7,841
559,8,841
204,9,842
454,7,842
548,1,842
62,9,842
263,8,842
155,6,843
294,6,844
168,6,845
165,4,845
431,9,846
577,1,847
527,5,847
566,1,847
107,9,847
569,6,848
9,8,848
225,10,848
197,2,849
82,9,849
88,1,850
595,4,851
577,2,851
21,8,851
39,6,852
446,8,852
127,1,852
329,6,852
0,2,853
207,9,853
406,4,853
432,7,854
542,6,854
175,1,854
501,10,854
414,9,855
264,1,855
359,5,855
21,5,856
478,5,856
233,6,856
96,5,856
89,7,856
265,4,857
557,9,857
483,9,857
58,10,857
2,6,857
432,6,858
122,7,858
398,8,858
482,3,858
16,8,858
174,4,859
353,8,859
584,1,859
418,5,859
169,8,859
331,1,860
569,1,860
290,1,860
46,6,860
144,4,861
135,4,861
580,3,861
392,2,861
499,3,861
117,5,862
337,4,862
555,2,863
606,2,863
250,5,863
111,8,864
297,3,864
511,4,864
272,9,864
132,7,865
549,4,865
509,6,865
419,9,865
130,1,865
309,5,866
95,8,866
405,10,866
358,4,867
55,1,867
249,1,867
21,8,868
319,6,868
494,4,868
317,3,868
41,1,868
367,1,869
48,3,869
526,3,869
539,1,870
196,2,870
123,10,870
427,9,870
342,5,870
565,2,871
211,3,871
50,8,871
294,4,871
41,3,871
181,9,872
403,8,873
315,6,874
226,9,874
78,3,874
58,9,874
98,6,875
463,2,875
489,7,876
86,9,876
398,2,876
359,7,876
176,1,877
296,9,877
299,2,877
554,7,878
564,3,879
393,2,880
379,8,880
257,1,880
373,8,880
561,8,881
248,10,881
323,5,881
592,4,881
564,1,882
317,2,883
588,7,883
374,1,883
32,4,883
48,5,883
214,1,884
187,3,884
295,3,885
600,6,885
590,7,885
103,1,885
142,7,885
347,6,886
545,4,886
37,8,886
81,10,886
93,6,887
409,8,887
588,6,888
527,5,889
473,8,890
559,4,890
207,6,891
152,1,891
376,4,891
600,9,891
435,3,891
42,5,892
370,9,892
24,8,893
516,9,893
182,6,893
122,2,893
158,5,893
245,6,894
237,5,894
521,7,894
135,5,894
128,3,895
55,5,895
407,9,895
260,5,895
242,3,895
133,9,896
565,3,897
234,8,897
55,8,898
184,10,898
269,10,898
100,2,898
208,2,898
441,6,899
366,3,900
601,4,900
455,8,900
180,6,900
558,5,900
270,1,901
375,6,902
398,8,902
424,8,902
33,8,903
265,4,903
394,6,903
509,9,904
110,9,904
236,6,904
52,3,904
541,2,905
307,7,905
104,4,906
430,3,906
128,6,906
322,6,907
527,8,907
128,7,907
26,2,907
125,2,908
46,2,908
512,9,909
185,4,909
610,6,909
287,3,909
99,6,910
343,3,910
237,9,910
591,10,911
543,2,911
317,9,911
488,1,911
10,2,912
271,4,913
35,6,914
474,6,914
265,5,914
495,6,914
454,5,915
142,5,916
144,4,917
458,4,917
43,6,918
584,5,918
261,9,918
607,3,918
305,9,918
122,9,919
401,9,919
192,9,919
88,10,919
445,7,919
64,2,920
445,10,920
349,9,920
341,3,920
74,1,921
342,3,921
564,9,921
199,6,921
69,7,921
305,10,922
609,3,922
226,2,923
432,8,923
54,7,924
13,2,924
436,8,924
33,5,925
279,6,925
282,5,926
535,4,926
431,6,926
309,3,927
470,3,927
430,7,927
525,10,927
428,3,927
103,6,928
101,3,928
356,7,928
275,1,929
350,10,929
289,5,929
220,3,930
611,8,930
111,8,930
347,6,930
297,1,930
582,5,931
359,2,931
266,8,931
347,1,931
535,3,931
371,2,932
396,7,932
110,2,932
522,1,933
382,9,933
391,3,933
269,1,933
375,9,934
577,2,935
6,8,935
391,2,935
239,5,935
232,3,936
221,2,936
593,5,936
569,10,937
334,8,938
400,9,938
130,10,938
264,8,938
479,1,938
473,4,939
105,8,940
301,2,941
308,4,941
189,9,942
579,9,942
202,2,942
561,9,942
498,9,942
8,3,943
517,5,943
376,1,944
156,7,944
533,4,945
161,3,945
346,2,946
221,7,946
235,9,946
479,1,947
232,9,947
287,10,947
45,3,947
413,2,947
607,10,948
156,4,948
48,7,948
229,5,949
52,5,949
338,8,949
366,9,949
269,5,950
180,8,951
77,2,951
232,3,952
545,4,952
219,9,952
17,1,953
530,5,953
328,2,953
67,3,953
94,5,953
572,5,954
505,9,954
583,8,955
347,5,956
21,6,957
72,1,958
146,10,958
610,2,959
58,5,959
193,10,959
527,3,959
544,3,960
104,3,960
258,4,960
588,6,960
593,7,961
65,4,961
160,2,961
40,3,961
333,6,961
117,5,962
560,7,962
550,1,962
364,2,963
605,5,963
397,9,964
316,10,965
197,1,965
539,3,965
180,2,965
289,3,965
179,5,966
107,3,966
229,7,967
111,6,967
610,3,967
337,3,967
582,8,968
572,10,968
28,6,968
339,9,968
302,9,969
458,4,969
448,8,969
254,2,969
72,5,970
306,9,970
367,10,971
312,9,971
566,2,971
382,10,972
459,2,972
507,3,972
608,8,972
235,5,972
41,1,973
192,2,973
204,4,973
533,2,973
553,9,974
201,10,974
567,3,974
259,7,974
498,2,975
163,9,975
598,3,975
159,8,975
33,5,976
584,2,976
9,2,976
387,10,976
101,5,977
22,5,977
287,10,977
62,5,977
412,8,978
367,1,978
284,3,979
15,3,980
321,2,980
566,7,980
608,10,981
124,8,981
265,2,981
276,10,981
584,3,981
219,6,982
260,8,982
240,7,982
547,2,982
549,1,982
288,6,983
185,8,983
608,6,983
69,10,984
554,2,984
495,4,985
473,9,985
499,5,985
563,7,985
504,2,985
25,6,986
469,6,986
92,9,987
445,2,987
407,9,987
181,5,987
587,10,987
254,8,988
362,7,989
141,5,989
135,8,989
599,2,989
27,4,989
429,6,990
305,7,990
349,7,991
347,3,991
530,2,992
325,5,992
54,9,992
456,8,992
440,1,993
295,10,993
343,6,993
96,6,994
545,2,994
237,4,995
584,2,995
490,1,996
555,5,997
375,2,997
442,9,997
347,7,997
45,7,997
258,4,998
458,7,998
5,6,998
64,9,998
136,1,999
210,2,999
15,5,999
